player_id,full_name,nhl_player_id,capwages_nhlid,cap_hit_M,season,contract_type,cap_quality,cap_note,source_url,fetched_at
349,Jake Evans,8478133,8478133,1.7000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/jake-evans,2026-08-08T18:53:41.068777+00:00
349,Jake Evans,8478133,8478133,1.7000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/jake-evans,2026-08-08T18:53:41.068777+00:00
349,Jake Evans,8478133,8478133,2.8500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/jake-evans,2026-08-08T18:53:41.068777+00:00
350,Brendan Gallagher,8475848,8475848,6.5000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/brendan-gallagher,2026-08-08T18:53:41.068777+00:00
350,Brendan Gallagher,8475848,8475848,6.5000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/brendan-gallagher,2026-08-08T18:53:41.068777+00:00
350,Brendan Gallagher,8475848,8475848,6.5000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/brendan-gallagher,2026-08-08T18:53:41.068777+00:00
351,Oliver Kapanen,8482775,8482775,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/oliver-kapanen,2026-08-08T18:53:41.068777+00:00
351,Oliver Kapanen,8482775,8482775,0.9308,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/oliver-kapanen,2026-08-08T18:53:41.068777+00:00
351,Oliver Kapanen,8482775,8482775,0.9308,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/oliver-kapanen,2026-08-08T18:53:41.068777+00:00
352,Patrik Laine,8479339,8479339,8.7000,2023-24,Standard Contract,ok,,https://capwages.com/players/patrik-laine,2026-08-08T18:53:41.068777+00:00
352,Patrik Laine,8479339,8479339,8.7000,2024-25,Standard Contract,ok,,https://capwages.com/players/patrik-laine,2026-08-08T18:53:41.068777+00:00
352,Patrik Laine,8479339,8479339,8.7000,2025-26,Standard Contract,ok,,https://capwages.com/players/patrik-laine,2026-08-08T18:53:41.068777+00:00
353,Alex Newhook,8481618,8481618,2.9000,2023-24,Standard Contract,ok,,https://capwages.com/players/alex-newhook,2026-08-08T18:53:41.068777+00:00
353,Alex Newhook,8481618,8481618,2.9000,2024-25,Standard Contract,ok,,https://capwages.com/players/alex-newhook,2026-08-08T18:53:41.068777+00:00
353,Alex Newhook,8481618,8481618,2.9000,2025-26,Standard Contract,ok,,https://capwages.com/players/alex-newhook,2026-08-08T18:53:41.068777+00:00
354,Juraj Slafkovský,8483515,8483515,0.9500,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/juraj-slafkovsky,2026-08-08T18:53:41.068777+00:00
354,Juraj Slafkovský,8483515,8483515,0.9500,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/juraj-slafkovsky,2026-08-08T18:53:41.068777+00:00
354,Juraj Slafkovský,8483515,8483515,7.6000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/juraj-slafkovsky,2026-08-08T18:53:41.068777+00:00
355,Nick Suzuki,8480018,8480018,7.8750,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/nick-suzuki,2026-08-08T18:53:41.068777+00:00
355,Nick Suzuki,8480018,8480018,7.8750,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/nick-suzuki,2026-08-08T18:53:41.068777+00:00
355,Nick Suzuki,8480018,8480018,7.8750,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/nick-suzuki,2026-08-08T18:53:41.068777+00:00
356,Alexandre Texier,8480074,8480074,1.5250,2023-24,Standard Contract,ok,,https://capwages.com/players/alexandre-texier,2026-08-08T18:53:41.068777+00:00
356,Alexandre Texier,8480074,8480074,2.1000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/alexandre-texier,2026-08-08T18:53:41.068777+00:00
356,Alexandre Texier,8480074,8480074,1.0000,2025-26,Standard Contract,ok,,https://capwages.com/players/alexandre-texier,2026-08-08T18:53:41.068777+00:00
357,Joe Veleno,8480813,8480813,0.8250,2023-24,Standard Contract,ok,,https://capwages.com/players/joe-veleno,2026-08-08T18:53:41.068777+00:00
357,Joe Veleno,8480813,8480813,2.2750,2024-25,Standard Contract ,ok,,https://capwages.com/players/joe-veleno,2026-08-08T18:53:41.068777+00:00
357,Joe Veleno,8480813,8480813,0.9000,2025-26,Standard Contract,ok,,https://capwages.com/players/joe-veleno,2026-08-08T18:53:41.068777+00:00
358,Florian Xhekaj,8484403,8484403,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/florian-xhekaj,2026-08-08T18:53:41.068777+00:00
358,Florian Xhekaj,8484403,8484403,,2024-25,,low,did not play this season,https://capwages.com/players/florian-xhekaj,2026-08-08T18:53:41.068777+00:00
358,Florian Xhekaj,8484403,8484403,0.9417,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/florian-xhekaj,2026-08-08T18:53:41.068777+00:00
359,Alexandre Carrier,8478851,8478851,2.5000,2023-24,Standard Contract,ok,,https://capwages.com/players/alexandre-carrier,2026-08-08T18:53:41.068777+00:00
359,Alexandre Carrier,8478851,8478851,3.7500,2024-25,Standard Contract,ok,,https://capwages.com/players/alexandre-carrier,2026-08-08T18:53:41.068777+00:00
359,Alexandre Carrier,8478851,8478851,3.7500,2025-26,Standard Contract,ok,,https://capwages.com/players/alexandre-carrier,2026-08-08T18:53:41.068777+00:00
360,Noah Dobson,8480865,8480865,4.0000,2023-24,Standard Contract,ok,,https://capwages.com/players/noah-dobson,2026-08-08T18:53:41.068777+00:00
360,Noah Dobson,8480865,8480865,4.0000,2024-25,Standard Contract,ok,,https://capwages.com/players/noah-dobson,2026-08-08T18:53:41.068777+00:00
360,Noah Dobson,8480865,8480865,9.5000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/noah-dobson,2026-08-08T18:53:41.068777+00:00
361,Adam Engstrom,8483686,8483686,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/adam-engstrom,2026-08-08T18:53:41.068777+00:00
361,Adam Engstrom,8483686,8483686,,2024-25,,low,did not play this season,https://capwages.com/players/adam-engstrom,2026-08-08T18:53:41.068777+00:00
361,Adam Engstrom,8483686,8483686,0.8967,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/adam-engstrom,2026-08-08T18:53:41.068777+00:00
362,Kaiden Guhle,8482087,8482087,0.8633,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/kaiden-guhle,2026-08-08T18:53:41.068777+00:00
362,Kaiden Guhle,8482087,8482087,0.8633,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/kaiden-guhle,2026-08-08T18:53:41.068777+00:00
362,Kaiden Guhle,8482087,8482087,5.5500,2025-26,Standard Contract,ok,,https://capwages.com/players/kaiden-guhle,2026-08-08T18:53:41.068777+00:00
363,Lane Hutson,8483457,8483457,0.9500,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/lane-hutson,2026-08-08T18:53:41.068777+00:00
363,Lane Hutson,8483457,8483457,0.9500,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/lane-hutson,2026-08-08T18:53:41.068777+00:00
363,Lane Hutson,8483457,8483457,0.9500,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/lane-hutson,2026-08-08T18:53:41.068777+00:00
364,Mike Matheson,8476875,8476875,4.8750,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/mike-matheson,2026-08-08T18:53:41.068777+00:00
364,Mike Matheson,8476875,8476875,4.8750,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/mike-matheson,2026-08-08T18:53:41.068777+00:00
364,Mike Matheson,8476875,8476875,4.8750,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/mike-matheson,2026-08-08T18:53:41.068777+00:00
365,David Reinbacher,8484220,8484220,,2023-24,,low,did not play this season,https://capwages.com/players/david-reinbacher,2026-08-08T18:53:41.068777+00:00
365,David Reinbacher,8484220,8484220,,2024-25,,low,did not play this season,https://capwages.com/players/david-reinbacher,2026-08-08T18:53:41.068777+00:00
365,David Reinbacher,8484220,8484220,0.8867,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/david-reinbacher,2026-08-08T18:53:41.068777+00:00
366,Jayden Struble,8481593,8481593,0.8675,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/jayden-struble,2026-08-08T18:53:41.068777+00:00
366,Jayden Struble,8481593,8481593,0.8675,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/jayden-struble,2026-08-08T18:53:41.068777+00:00
366,Jayden Struble,8481593,8481593,1.4125,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/jayden-struble,2026-08-08T18:53:41.068777+00:00
367,Arber Xhekaj,8482964,8482964,0.8283,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/arber-xhekaj,2026-08-08T18:53:41.068777+00:00
367,Arber Xhekaj,8482964,8482964,1.3000,2024-25,Standard Contract,ok,,https://capwages.com/players/arber-xhekaj,2026-08-08T18:53:41.068777+00:00
367,Arber Xhekaj,8482964,8482964,1.3000,2025-26,Standard Contract,ok,,https://capwages.com/players/arber-xhekaj,2026-08-08T18:53:41.068777+00:00
369,Luke Evangelista,8482146,8482146,0.7975,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/luke-evangelista,2026-08-08T18:53:41.068777+00:00
369,Luke Evangelista,8482146,8482146,0.7975,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/luke-evangelista,2026-08-08T18:53:41.068777+00:00
369,Luke Evangelista,8482146,8482146,3.0000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/luke-evangelista,2026-08-08T18:53:41.068777+00:00
370,Filip Forsberg,8476887,8476887,8.5000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/filip-forsberg,2026-08-08T18:53:41.068777+00:00
370,Filip Forsberg,8476887,8476887,8.5000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/filip-forsberg,2026-08-08T18:53:41.068777+00:00
370,Filip Forsberg,8476887,8476887,8.5000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/filip-forsberg,2026-08-08T18:53:41.068777+00:00
371,Erik Haula,8475287,8475287,3.1500,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/erik-haula,2026-08-08T18:53:41.068777+00:00
371,Erik Haula,8475287,8475287,3.1500,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/erik-haula,2026-08-08T18:53:41.068777+00:00
371,Erik Haula,8475287,8475287,3.1500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/erik-haula,2026-08-08T18:53:41.068777+00:00
372,Tyson Jost,8479370,8479370,2.0000,2023-24,Standard Contract,ok,,https://capwages.com/players/tyson-jost,2026-08-08T18:53:41.068777+00:00
372,Tyson Jost,8479370,8479370,0.7750,2024-25,Standard Contract,ok,,https://capwages.com/players/tyson-jost,2026-08-08T18:53:41.068777+00:00
372,Tyson Jost,8479370,8479370,0.7750,2025-26,Two-Way Contract,ok,,https://capwages.com/players/tyson-jost,2026-08-08T18:53:41.068777+00:00
373,Jonathan Marchessault,8476539,8476539,5.0000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/jonathan-marchessault,2026-08-08T18:53:41.068777+00:00
373,Jonathan Marchessault,8476539,8476539,5.5000,2024-25,Standard Contract,ok,,https://capwages.com/players/jonathan-marchessault,2026-08-08T18:53:41.068777+00:00
373,Jonathan Marchessault,8476539,8476539,5.5000,2025-26,Standard Contract,ok,,https://capwages.com/players/jonathan-marchessault,2026-08-08T18:53:41.068777+00:00
374,Ryan O'Reilly,8475158,8475158,4.5000,2023-24,Standard Contract,ok,,https://capwages.com/players/ryan-o-reilly,2026-08-08T18:53:41.068777+00:00
374,Ryan O'Reilly,8475158,8475158,4.5000,2024-25,Standard Contract,ok,,https://capwages.com/players/ryan-o-reilly,2026-08-08T18:53:41.068777+00:00
374,Ryan O'Reilly,8475158,8475158,4.5000,2025-26,Standard Contract,ok,,https://capwages.com/players/ryan-o-reilly,2026-08-08T18:53:41.068777+00:00
375,Steven Stamkos,8474564,8474564,8.5000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/steven-stamkos,2026-08-08T18:53:41.068777+00:00
375,Steven Stamkos,8474564,8474564,8.0000,2024-25,Standard Contract,ok,,https://capwages.com/players/steven-stamkos,2026-08-08T18:53:41.068777+00:00
375,Steven Stamkos,8474564,8474564,8.0000,2025-26,Standard Contract,ok,,https://capwages.com/players/steven-stamkos,2026-08-08T18:53:41.068777+00:00
376,Fedor Svechkov,8482768,8482768,,2023-24,,low,did not play this season,https://capwages.com/players/fedor-svechkov,2026-08-08T18:53:41.068777+00:00
376,Fedor Svechkov,8482768,8482768,0.9250,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/fedor-svechkov,2026-08-08T18:53:41.068777+00:00
376,Fedor Svechkov,8482768,8482768,0.9250,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/fedor-svechkov,2026-08-08T18:53:41.068777+00:00
377,Ozzy Wiesblatt,8482103,8482103,,2023-24,,low,did not play this season,https://capwages.com/players/ozzy-wiesblatt,2026-08-08T18:53:41.068777+00:00
377,Ozzy Wiesblatt,8482103,8482103,0.8358,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/ozzy-wiesblatt,2026-08-08T18:53:41.068777+00:00
377,Ozzy Wiesblatt,8482103,8482103,0.8125,2025-26,Two-Way Contract (Extension),ok,,https://capwages.com/players/ozzy-wiesblatt,2026-08-08T18:53:41.068777+00:00
378,Matthew Wood,8484241,8484241,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/matthew-wood,2026-08-08T18:53:41.068777+00:00
378,Matthew Wood,8484241,8484241,0.9500,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/matthew-wood,2026-08-08T18:53:41.068777+00:00
378,Matthew Wood,8484241,8484241,0.9500,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/matthew-wood,2026-08-08T18:53:41.068777+00:00
379,Justin Barron,8482111,8482111,0.9250,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/justin-barron,2026-08-08T18:53:41.068777+00:00
379,Justin Barron,8482111,8482111,1.1500,2024-25,Two-Way Contract ,ok,,https://capwages.com/players/justin-barron,2026-08-08T18:53:41.068777+00:00
379,Justin Barron,8482111,8482111,1.1500,2025-26,Two-Way Contract ,ok,,https://capwages.com/players/justin-barron,2026-08-08T18:53:41.068777+00:00
380,Nicolas Hague,8479980,8479980,2.2942,2023-24,Standard Contract,ok,,https://capwages.com/players/nicolas-hague,2026-08-08T18:53:41.068777+00:00
380,Nicolas Hague,8479980,8479980,2.2942,2024-25,Standard Contract,ok,,https://capwages.com/players/nicolas-hague,2026-08-08T18:53:41.068777+00:00
380,Nicolas Hague,8479980,8479980,5.5000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/nicolas-hague,2026-08-08T18:53:41.068777+00:00
381,Roman Josi,8474600,8474600,9.0590,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/roman-josi,2026-08-08T18:53:41.068777+00:00
381,Roman Josi,8474600,8474600,9.0590,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/roman-josi,2026-08-08T18:53:41.068777+00:00
381,Roman Josi,8474600,8474600,9.0590,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/roman-josi,2026-08-08T18:53:41.068777+00:00
382,Nick Perbix,8480246,8480246,1.1250,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/nick-perbix,2026-08-08T18:53:41.068777+00:00
382,Nick Perbix,8480246,8480246,1.1250,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/nick-perbix,2026-08-08T18:53:41.068777+00:00
382,Nick Perbix,8480246,8480246,2.7500,2025-26,Standard Contract,ok,,https://capwages.com/players/nick-perbix,2026-08-08T18:53:41.068777+00:00
383,Brady Skjei,8476869,8476869,5.2500,2023-24,Standard Contract,ok,,https://capwages.com/players/brady-skjei,2026-08-08T18:53:41.068777+00:00
383,Brady Skjei,8476869,8476869,7.0000,2024-25,Standard Contract,ok,,https://capwages.com/players/brady-skjei,2026-08-08T18:53:41.068777+00:00
383,Brady Skjei,8476869,8476869,7.0000,2025-26,Standard Contract,ok,,https://capwages.com/players/brady-skjei,2026-08-08T18:53:41.068777+00:00
384,Adam Wilsby,8482482,8482482,,2023-24,,low,did not play this season,https://capwages.com/players/adam-wilsby,2026-08-08T18:53:41.068777+00:00
384,Adam Wilsby,8482482,8482482,0.7750,2024-25,Two-Way Contract,ok,,https://capwages.com/players/adam-wilsby,2026-08-08T18:53:41.068777+00:00
384,Adam Wilsby,8482482,8482482,0.8125,2025-26,Two-Way Contract (Extension),ok,,https://capwages.com/players/adam-wilsby,2026-08-08T18:53:41.068777+00:00
385,Nick Bjugstad,8475760,8475760,2.1000,2023-24,Standard Contract,ok,,https://capwages.com/players/nick-bjugstad,2026-08-08T18:53:41.068777+00:00
385,Nick Bjugstad,8475760,8475760,2.1000,2024-25,Standard Contract,ok,,https://capwages.com/players/nick-bjugstad,2026-08-08T18:53:41.068777+00:00
385,Nick Bjugstad,8475760,8475760,1.7500,2025-26,Standard Contract,ok,,https://capwages.com/players/nick-bjugstad,2026-08-08T18:53:41.068777+00:00
386,Jesper Bratt,8479407,8479407,7.8750,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/jesper-bratt,2026-08-08T18:53:41.068777+00:00
386,Jesper Bratt,8479407,8479407,7.8750,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/jesper-bratt,2026-08-08T18:53:41.068777+00:00
386,Jesper Bratt,8479407,8479407,7.8750,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/jesper-bratt,2026-08-08T18:53:41.068777+00:00
387,Connor Brown,8477015,8477015,0.7750,2023-24,Standard Contract,ok,,https://capwages.com/players/connor-brown,2026-08-08T18:53:41.068777+00:00
387,Connor Brown,8477015,8477015,1.0000,2024-25,Standard Contract,ok,,https://capwages.com/players/connor-brown,2026-08-08T18:53:41.068777+00:00
387,Connor Brown,8477015,8477015,3.0000,2025-26,Standard Contract,ok,,https://capwages.com/players/connor-brown,2026-08-08T18:53:41.068777+00:00
388,Paul Cotter,8481032,8481032,0.7750,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/paul-cotter,2026-08-08T18:53:41.068777+00:00
388,Paul Cotter,8481032,8481032,0.7750,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/paul-cotter,2026-08-08T18:53:41.068777+00:00
388,Paul Cotter,8481032,8481032,0.7750,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/paul-cotter,2026-08-08T18:53:41.068777+00:00
389,Evgenii Dadonov,8474149,8474149,2.2500,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/evgenii-dadonov,2026-08-08T18:53:41.068777+00:00
389,Evgenii Dadonov,8474149,8474149,2.2500,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/evgenii-dadonov,2026-08-08T18:53:41.068777+00:00
389,Evgenii Dadonov,8474149,8474149,1.0000,2025-26,35+ Contract ,ok,,https://capwages.com/players/evgenii-dadonov,2026-08-08T18:53:41.068777+00:00
390,Cody Glass,8479996,8479996,2.5000,2023-24,Standard Contract,ok,,https://capwages.com/players/cody-glass,2026-08-08T18:53:41.068777+00:00
390,Cody Glass,8479996,8479996,2.5000,2024-25,Standard Contract,ok,,https://capwages.com/players/cody-glass,2026-08-08T18:53:41.068777+00:00
